"google.com","HTML/BODY/DIV[1]/DIV[2]/DIV[1]/DIV[1]/DIV[1]/OL[1]/LI[6]/A[1]","http://www.google.com/","http://www.youtube.com/?tab=w1","{""xpath"":""HTML/BODY[1]/DIV[1]/DIV[2]/DIV[1]/DIV[1]/DIV[1]/OL[1]/LI[6]/A[1]"",""snapshot"":{""type"":""DOM"",""prop"":{""nodeName"":""a"",""xpath"":""html/body[1]/div[1]/div[2]/div[1]/div[1]/div[1]/ol[1]/li[6]/a[1]""}}}","{""nodeName"":""A"",""textContent"":""YouTube"",""pos"":1}","http://www.youtube.com/?tab=w1","http://www.google.com/","http://www.google.com/","http://www.youtube.com/?tab=w1","http://www.youtube.com/?tab=w1"
"google.com","HTML/BODY/DIV[1]/DIV[2]/DIV[1]/DIV[1]/DIV[1]/OL[1]/LI[5]/A[1]","http://www.google.com/","http://play.google.com/store?hl=en&tab=w8","{""xpath"":""HTML/BODY[1]/DIV[1]/DIV[2]/DIV[1]/DIV[1]/DIV[1]/OL[1]/LI[5]/A[1]"",""snapshot"":{""type"":""DOM"",""prop"":{""nodeName"":""a"",""xpath"":""html/body[1]/div[1]/div[2]/div[1]/div[1]/div[1]/ol[1]/li[5]/a[1]""}}}","{""nodeName"":""A"",""textContent"":""Play"",""pos"":1}","http://play.google.com/store?hl=en&tab=w8","http://www.google.com/","http://www.google.com/","http://play.google.com/store?hl=en&tab=w8","http://play.google.com/store?hl=en&tab=w8"
"google.com","HTML/BODY/DIV[1]/DIV[2]/DIV[1]/DIV[1]/DIV[1]/OL[1]/LI[5]/A[1]/SPAN[1]","http://www.google.com/","http://play.google.com/store?hl=en&tab=w8","{""xpath"":""HTML/BODY[1]/DIV[1]/DIV[2]/DIV[1]/DIV[1]/DIV[1]/OL[1]/LI[5]/A[1]/SPAN[1]"",""snapshot"":{""type"":""DOM"",""prop"":{""nodeName"":""span"",""xpath"":""html/body[1]/div[1]/div[2]/div[1]/div[1]/div[1]/ol[1]/li[5]/a[1]/span[1]""}}}","{""nodeName"":""SPAN"",""textContent"":"""",""pos"":6}","http://play.google.com/store?hl=en&tab=w8","http://www.google.com/","http://www.google.com/","http://play.google.com/store?hl=en&tab=w8","http://play.google.com/store?hl=en&tab=w8"
"google.com","HTML/BODY/DIV[1]/DIV[2]/DIV[1]/DIV[1]/DIV[1]/OL[1]/LI[6]/A[1]/SPAN[2]","http://www.google.com/","http://www.youtube.com/?tab=w1","{""xpath"":""HTML/BODY[1]/DIV[1]/DIV[2]/DIV[1]/DIV[1]/DIV[1]/OL[1]/LI[6]/A[1]/SPAN[2]"",""snapshot"":{""type"":""DOM"",""prop"":{""nodeName"":""span"",""xpath"":""html/body[1]/div[1]/div[2]/div[1]/div[1]/div[1]/ol[1]/li[6]/a[1]/span[2]""}}}","{""nodeName"":""SPAN"",""textContent"":""YouTube"",""pos"":1}","http://www.youtube.com/?tab=w1","http://www.google.com/","http://www.google.com/","http://www.youtube.com/?tab=w1","http://www.youtube.com/?tab=w1"
"google.com","HTML/BODY/DIV[1]/DIV[2]/DIV[1]/DIV[1]/DIV[1]/OL[1]/LI[6]/A[1]/SPAN[1]","http://www.google.com/","http://www.youtube.com/?tab=w1","{""xpath"":""HTML/BODY[1]/DIV[1]/DIV[2]/DIV[1]/DIV[1]/DIV[1]/OL[1]/LI[6]/A[1]/SPAN[1]"",""snapshot"":{""type"":""DOM"",""prop"":{""nodeName"":""span"",""xpath"":""html/body[1]/div[1]/div[2]/div[1]/div[1]/div[1]/ol[1]/li[6]/a[1]/span[1]""}}}","{""nodeName"":""SPAN"",""textContent"":"""",""pos"":7}","http://www.youtube.com/?tab=w1","http://www.google.com/","http://www.google.com/","http://www.youtube.com/?tab=w1","http://www.youtube.com/?tab=w1"
"google.com","HTML/BODY/DIV[1]/DIV[2]/DIV[1]/DIV[1]/DIV[1]/OL[1]/LI[8]/A[1]","http://www.google.com/","http://mail.google.com/intl/en/mail/help/about.html","{""xpath"":""HTML/BODY[1]/DIV[1]/DIV[2]/DIV[1]/DIV[1]/DIV[1]/OL[1]/LI[8]/A[1]"",""snapshot"":{""type"":""DOM"",""prop"":{""nodeName"":""a"",""xpath"":""html/body[1]/div[1]/div[2]/div[1]/div[1]/div[1]/ol[1]/li[8]/a[1]""}}}","{""nodeName"":""A"",""textContent"":""Gmail"",""pos"":1}","http://mail.google.com/intl/en/mail/help/about.html","http://www.google.com/","http://www.google.com/","http://www.google.com/","http://mail.google.com/intl/en/mail/help/about.html"
"google.com","HTML/BODY/DIV[1]/DIV[2]/DIV[1]/DIV[1]/DIV[1]/OL[1]/LI[8]/A[1]/SPAN[2]","http://www.google.com/","http://mail.google.com/mail/?tab=wm","{""xpath"":""HTML/BODY[1]/DIV[1]/DIV[2]/DIV[1]/DIV[1]/DIV[1]/OL[1]/LI[8]/A[1]/SPAN[2]"",""snapshot"":{""type"":""DOM"",""prop"":{""nodeName"":""span"",""xpath"":""html/body[1]/div[1]/div[2]/div[1]/div[1]/div[1]/ol[1]/li[8]/a[1]/span[2]""}}}","{""nodeName"":""SPAN"",""textContent"":""Gmail"",""pos"":1}","http://mail.google.com/intl/en/mail/help/about.html","http://www.google.com/","http://www.google.com/","http://mail.google.com/intl/en/mail/help/about.html","http://mail.google.com/intl/en/mail/help/about.html"
"google.com","HTML/BODY/DIV[1]/DIV[2]/DIV[1]/DIV[1]/DIV[1]/OL[1]/LI[7]/A[1]","http://www.google.com/","http://news.google.com/nwshp?hl=en&tab=wn","{""xpath"":""HTML/BODY[1]/DIV[1]/DIV[2]/DIV[1]/DIV[1]/DIV[1]/OL[1]/LI[7]/A[1]"",""snapshot"":{""type"":""DOM"",""prop"":{""nodeName"":""a"",""xpath"":""html/body[1]/div[1]/div[2]/div[1]/div[1]/div[1]/ol[1]/li[7]/a[1]""}}}","{""nodeName"":""A"",""textContent"":""News"",""pos"":1}","http://news.google.com/nwshp?hl=en&tab=wn","http://www.google.com/","http://www.google.com/","http://news.google.com/nwshp?hl=en&tab=wn","http://news.google.com/nwshp?hl=en&tab=wn"
"google.com","HTML/BODY/DIV[1]/DIV[2]/DIV[1]/DIV[1]/DIV[1]/OL[1]/LI[8]/A[1]/SPAN[1]","http://www.google.com/","http://mail.google.com/intl/en/mail/help/about.html","{""xpath"":""HTML/BODY[1]/DIV[1]/DIV[2]/DIV[1]/DIV[1]/DIV[1]/OL[1]/LI[8]/A[1]/SPAN[1]"",""snapshot"":{""type"":""DOM"",""prop"":{""nodeName"":""span"",""xpath"":""html/body[1]/div[1]/div[2]/div[1]/div[1]/div[1]/ol[1]/li[8]/a[1]/span[1]""}}}","{""nodeName"":""SPAN"",""textContent"":"""",""pos"":9}","http://www.google.com/","http://www.google.com/","http://www.google.com/","http://mail.google.com/intl/en/mail/help/about.html","http://mail.google.com/intl/en/mail/help/about.html"
"google.com","HTML/BODY/DIV[1]/DIV[2]/DIV[1]/DIV[1]/DIV[1]/OL[1]/LI[9]/DIV[1]/DIV[1]/OL[1]/LI[2]/A[1]","http://www.google.com/","http://accounts.google.com/ServiceLogin?service=cl&passive=1209600&continue=http%3A%2F%2Fwww.google.com%2Fcalendar%2Frender%3Ftab%3Dwc&followup=http%3A%2F%2Fwww.google.com%2Fcalendar%2Frender%3Ftab%3Dwc&scc=1","{""xpath"":""HTML/BODY[1]/DIV[1]/DIV[2]/DIV[1]/DIV[1]/DIV[1]/OL[1]/LI[9]/DIV[1]/DIV[1]/OL[1]/LI[2]/A[1]"",""snapshot"":{""type"":""DOM"",""prop"":{""nodeName"":""a"",""xpath"":""html/body[1]/div[1]/div[2]/div[1]/div[1]/div[1]/ol[1]/li[9]/div[1]/div[1]/ol[1]/li[2]/a[1]""}}}","{""nodeName"":""A"",""textContent"":""Calendar"",""pos"":1}","http://accounts.google.com/ServiceLogin?service=cl&passive=1209600&continue=http%3A%2F%2Fwww.google.com%2Fcalendar%2Frender%3Ftab%3Dwc&followup=http%3A%2F%2Fwww.google.com%2Fcalendar%2Frender%3Ftab%3Dwc&scc=1","http://www.google.com/","http://www.google.com/","http://accounts.google.com/ServiceLogin?service=cl&passive=1209600&continue=http%3A%2F%2Fwww.google.com%2Fcalendar%2Frender%3Ftab%3Dwc&followup=http%3A%2F%2Fwww.google.com%2Fcalendar%2Frender%3Ftab%3Dwc&scc=1","http://accounts.google.com/ServiceLogin?service=cl&passive=1209600&continue=http%3A%2F%2Fwww.google.com%2Fcalendar%2Frender%3Ftab%3Dwc&followup=http%3A%2F%2Fwww.google.com%2Fcalendar%2Frender%3Ftab%3Dwc&scc=1"
"google.com","HTML/BODY/DIV[1]/DIV[2]/DIV[1]/DIV[1]/DIV[1]/OL[1]/LI[9]/DIV[1]/DIV[1]/OL[1]/LI[5]/A[1]","http://www.google.com/","http://books.google.com/bkshp?hl=en&tab=wp","{""xpath"":""HTML/BODY[1]/DIV[1]/DIV[2]/DIV[1]/DIV[1]/DIV[1]/OL[1]/LI[9]/DIV[1]/DIV[1]/OL[1]/LI[5]/A[1]"",""snapshot"":{""type"":""DOM"",""prop"":{""nodeName"":""a"",""xpath"":""html/body[1]/div[1]/div[2]/div[1]/div[1]/div[1]/ol[1]/li[9]/div[1]/div[1]/ol[1]/li[5]/a[1]""}}}","{""nodeName"":""A"",""textContent"":""Books"",""pos"":1}","http://books.google.com/bkshp?hl=en&tab=wp","http://www.google.com/","http://www.google.com/","http://books.google.com/bkshp?hl=en&tab=wp","http://books.google.com/bkshp?hl=en&tab=wp"
"google.com","HTML/BODY/DIV[1]/DIV[2]/DIV[1]/DIV[1]/DIV[1]/OL[1]/LI[9]/DIV[1]/DIV[1]/OL[1]/LI[7]/A[1]","http://www.google.com/","http://accounts.google.com/ServiceLogin?service=sierra&passive=1200&continue=http%3A%2F%2Fwallet.google.com%2Fmanage%2F%3Ftab%3Dwa%26referer%3Dhttp%3A%2F%2Fwww.google.com%2F&followup=http%3A%2F%2Fwallet.google.com%2Fmanage%2F%3Ftab%3Dwa%26referer%3Dhttp%3A%2F%2Fwww.google.com%2F&ltmpl=wallet","{""xpath"":""HTML/BODY[1]/DIV[1]/DIV[2]/DIV[1]/DIV[1]/DIV[1]/OL[1]/LI[9]/DIV[1]/DIV[1]/OL[1]/LI[7]/A[1]"",""snapshot"":{""type"":""DOM"",""prop"":{""nodeName"":""a"",""xpath"":""html/body[1]/div[1]/div[2]/div[1]/div[1]/div[1]/ol[1]/li[9]/div[1]/div[1]/ol[1]/li[7]/a[1]""}}}","{""nodeName"":""A"",""textContent"":""Wallet"",""pos"":1}","http://accounts.google.com/ServiceLogin?service=sierra&passive=1200&continue=http%3A%2F%2Fwallet.google.com%2Fmanage%2F%3Ftab%3Dwa%26referer%3Dhttp%3A%2F%2Fwww.google.com%2F&followup=http%3A%2F%2Fwallet.google.com%2Fmanage%2F%3Ftab%3Dwa%26referer%3Dhttp%3A%2F%2Fwww.google.com%2F&ltmpl=wallet","http://www.google.com/","http://www.google.com/","http://accounts.google.com/ServiceLogin?service=sierra&passive=1200&continue=http%3A%2F%2Fwallet.google.com%2Fmanage%2F%3Ftab%3Dwa%26referer%3Dhttp%3A%2F%2Fwww.google.com%2F&followup=http%3A%2F%2Fwallet.google.com%2Fmanage%2F%3Ftab%3Dwa%26referer%3Dhttp%3A%2F%2Fwww.google.com%2F&ltmpl=wallet","http://accounts.google.com/ServiceLogin?service=sierra&passive=1200&continue=http%3A%2F%2Fwallet.google.com%2Fmanage%2F%3Ftab%3Dwa%26referer%3Dhttp%3A%2F%2Fwww.google.com%2F&followup=http%3A%2F%2Fwallet.google.com%2Fmanage%2F%3Ftab%3Dwa%26referer%3Dhttp%3A%2F%2Fwww.google.com%2F&ltmpl=wallet"
"google.com","HTML/BODY/DIV[1]/DIV[2]/DIV[1]/DIV[1]/DIV[1]/OL[1]/LI[9]/DIV[1]/DIV[1]/OL[1]/LI[4]/A[1]","http://www.google.com/","http://www.google.com/mobile/?hl=en&tab=wD","{""xpath"":""HTML/BODY[1]/DIV[1]/DIV[2]/DIV[1]/DIV[1]/DIV[1]/OL[1]/LI[9]/DIV[1]/DIV[1]/OL[1]/LI[4]/A[1]"",""snapshot"":{""type"":""DOM"",""prop"":{""nodeName"":""a"",""xpath"":""html/body[1]/div[1]/div[2]/div[1]/div[1]/div[1]/ol[1]/li[9]/div[1]/div[1]/ol[1]/li[4]/a[1]""}}}","{""nodeName"":""A"",""textContent"":""Mobile"",""pos"":1}","http://www.google.com/mobile/?hl=en&tab=wD","http://www.google.com/","http://www.google.com/","http://www.google.com/mobile/?hl=en&tab=wD","http://www.google.com/mobile/?hl=en&tab=wD"
"google.com","HTML/BODY/DIV[1]/DIV[2]/DIV[1]/DIV[1]/DIV[1]/OL[1]/LI[9]/DIV[1]/DIV[1]/OL[1]/LI[9]/A[1]","http://www.google.com/","http://accounts.google.com/ServiceLogin?service=blogger&passive=1209600&continue=http%3A%2F%2Fwww.blogger.com%2Fhome&followup=http%3A%2F%2Fwww.blogger.com%2Fhome&ltmpl=start","{""xpath"":""HTML/BODY[1]/DIV[1]/DIV[2]/DIV[1]/DIV[1]/DIV[1]/OL[1]/LI[9]/DIV[1]/DIV[1]/OL[1]/LI[9]/A[1]"",""snapshot"":{""type"":""DOM"",""prop"":{""nodeName"":""a"",""xpath"":""html/body[1]/div[1]/div[2]/div[1]/div[1]/div[1]/ol[1]/li[9]/div[1]/div[1]/ol[1]/li[9]/a[1]""}}}","{""nodeName"":""A"",""textContent"":""Blogger"",""pos"":1}","http://accounts.google.com/ServiceLogin?service=blogger&passive=1209600&continue=http%3A%2F%2Fwww.blogger.com%2Fhome&followup=http%3A%2F%2Fwww.blogger.com%2Fhome&ltmpl=start","http://www.google.com/","http://www.google.com/","http://accounts.google.com/ServiceLogin?service=blogger&passive=1209600&continue=http%3A%2F%2Fwww.blogger.com%2Fhome&followup=http%3A%2F%2Fwww.blogger.com%2Fhome&ltmpl=start","http://accounts.google.com/ServiceLogin?service=blogger&passive=1209600&continue=http%3A%2F%2Fwww.blogger.com%2Fhome&followup=http%3A%2F%2Fwww.blogger.com%2Fhome&ltmpl=start"
"google.com","HTML/BODY/DIV[1]/DIV[2]/DIV[1]/DIV[1]/DIV[1]/OL[1]/LI[9]/DIV[1]/DIV[1]/OL[1]/LI[11]/A[1]","http://www.google.com/","http://accounts.google.com/ServiceLogin?service=oz&passive=1209600&continue=http%3A%2F%2Fplus.google.com%2Fphotos%3Ftab%3Dwq%26gpsrc%3Dgplp0%26partnerid%3Dgplp0","{""xpath"":""HTML/BODY[1]/DIV[1]/DIV[2]/DIV[1]/DIV[1]/DIV[1]/OL[1]/LI[9]/DIV[1]/DIV[1]/OL[1]/LI[11]/A[1]"",""snapshot"":{""type"":""DOM"",""prop"":{""nodeName"":""a"",""xpath"":""html/body[1]/div[1]/div[2]/div[1]/div[1]/div[1]/ol[1]/li[9]/div[1]/div[1]/ol[1]/li[11]/a[1]""}}}","{""nodeName"":""A"",""textContent"":""Photos"",""pos"":1}","http://accounts.google.com/ServiceLogin?service=oz&passive=1209600&continue=http%3A%2F%2Fplus.google.com%2Fphotos%3Ftab%3Dwq%26gpsrc%3Dgplp0%26partnerid%3Dgplp0","http://www.google.com/","http://www.google.com/","http://accounts.google.com/ServiceLogin?service=oz&passive=1209600&continue=http%3A%2F%2Fplus.google.com%2Fphotos%3Ftab%3Dwq%26gpsrc%3Dgplp0%26partnerid%3Dgplp0","http://accounts.google.com/ServiceLogin?service=oz&passive=1209600&continue=http%3A%2F%2Fplus.google.com%2Fphotos%3Ftab%3Dwq%26gpsrc%3Dgplp0%26partnerid%3Dgplp0"
"google.com","HTML/BODY/DIV[1]/DIV[2]/DIV[1]/DIV[1]/DIV[1]/OL[1]/LI[9]/DIV[1]/DIV[1]/OL[1]/LI[3]/A[1]","http://www.google.com/","http://translate.google.com/?hl=en&tab=wT","{""xpath"":""HTML/BODY[1]/DIV[1]/DIV[2]/DIV[1]/DIV[1]/DIV[1]/OL[1]/LI[9]/DIV[1]/DIV[1]/OL[1]/LI[3]/A[1]"",""snapshot"":{""type"":""DOM"",""prop"":{""nodeName"":""a"",""xpath"":""html/body[1]/div[1]/div[2]/div[1]/div[1]/div[1]/ol[1]/li[9]/div[1]/div[1]/ol[1]/li[3]/a[1]""}}}","{""nodeName"":""A"",""textContent"":""Translate"",""pos"":1}","http://translate.google.com/?hl=en&tab=wT","http://www.google.com/","http://www.google.com/","http://translate.google.com/?hl=en&tab=wT","http://translate.google.com/?hl=en&tab=wT"
"google.com","HTML/BODY/DIV[1]/DIV[2]/DIV[1]/DIV[1]/DIV[1]/OL[1]/LI[9]/DIV[1]/DIV[1]/OL[1]/LI[8]/A[1]","http://www.google.com/","http://www.google.com/shopping?hl=en&tab=wf","{""xpath"":""HTML/BODY[1]/DIV[1]/DIV[2]/DIV[1]/DIV[1]/DIV[1]/OL[1]/LI[9]/DIV[1]/DIV[1]/OL[1]/LI[8]/A[1]"",""snapshot"":{""type"":""DOM"",""prop"":{""nodeName"":""a"",""xpath"":""html/body[1]/div[1]/div[2]/div[1]/div[1]/div[1]/ol[1]/li[9]/div[1]/div[1]/ol[1]/li[8]/a[1]""}}}","{""nodeName"":""A"",""textContent"":""Shopping"",""pos"":1}","http://www.google.com/shopping?hl=en&tab=wf","http://www.google.com/","http://www.google.com/","http://www.google.com/shopping?hl=en&tab=wf","http://www.google.com/shopping?hl=en&tab=wf"
"google.com","HTML/BODY/DIV[1]/DIV[2]/DIV[1]/DIV[1]/DIV[1]/OL[1]/LI[9]/DIV[1]/DIV[1]/OL[1]/LI[12]/A[1]","http://www.google.com/","http://www.google.com/videohp?hl=en","{""xpath"":""HTML/BODY[1]/DIV[1]/DIV[2]/DIV[1]/DIV[1]/DIV[1]/OL[1]/LI[9]/DIV[1]/DIV[1]/OL[1]/LI[12]/A[1]"",""snapshot"":{""type"":""DOM"",""prop"":{""nodeName"":""a"",""xpath"":""html/body[1]/div[1]/div[2]/div[1]/div[1]/div[1]/ol[1]/li[9]/div[1]/div[1]/ol[1]/li[12]/a[1]""}}}","{""nodeName"":""A"",""textContent"":""Videos"",""pos"":1}","http://www.google.com/videohp?hl=en","http://www.google.com/","http://www.google.com/","http://www.google.com/videohp?hl=en","http://www.google.com/videohp?hl=en"
